"ID"	"north"	"east"	"asl"	"type"	"status"	"GPS clog flag"	"GPS noise level"	"time_fix"	"date"	"weekday"	"time"	"battery voltage"	"temperature"	"speed"	"heading"	"speed inaccuray estimate"	"horizontal inaccuracy estimate"	"datetime"
2736	11.3901172	43.9877689	323.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:48:49"	4213	14	0.01	232	0.21	3.84	"30.8.2014 09:48:49"
2736	11.3901184	43.9877688	323.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:48:50"	4213	14	0	232	0.22	3.84	"30.8.2014 09:48:50"
2736	11.3901195	43.9877685	323.6	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:48:51"	4213	14	0.01	232	0.23	3.84	"30.8.2014 09:48:51"
2736	11.3901205	43.9877682	323.6	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:48:52"	4213	14	0	232	0.22	3.84	"30.8.2014 09:48:52"
2736	11.390122	43.9877681	323.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:48:53"	4213	14	0.01	232	0.21	3.84	"30.8.2014 09:48:53"
2736	11.3901233	43.9877679	323.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:48:54"	4213	14	0	232	0.21	3.84	"30.8.2014 09:48:54"
2736	11.3901243	43.9877676	323.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:48:55"	4213	14	0.01	232	0.21	3.84	"30.8.2014 09:48:55"
2736	11.3901249	43.9877674	323.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:48:56"	4213	14	0.01	232	0.21	3.84	"30.8.2014 09:48:56"
2736	11.3901255	43.9877672	323.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:48:57"	4213	14	0	232	0.21	3.84	"30.8.2014 09:48:57"
2736	11.3901253	43.9877674	323.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:48:58"	4213	14	0.01	232	0.21	3.84	"30.8.2014 09:48:58"
2736	11.3901255	43.9877678	323.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:48:59"	4213	14	0.01	232	0.22	3.84	"30.8.2014 09:48:59"
2736	11.3901255	43.9877681	323.5	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:00"	4213	14	0.01	232	0.22	3.84	"30.8.2014 09:49:00"
2736	11.3901253	43.9877683	323.5	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:01"	4213	14	0.01	232	0.23	3.84	"30.8.2014 09:49:01"
2736	11.3901249	43.9877684	323.5	3	"A"	1	145	0	"30.8.2014"	"Sa"	"09:49:02"	4213	14	0.01	232	0.22	3.84	"30.8.2014 09:49:02"
2736	11.3901246	43.9877686	323.4	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:03"	4213	14	0.01	235.27	0.22	3.84	"30.8.2014 09:49:03"
2736	11.3901243	43.9877686	323.4	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:04"	4213	14	0	235.27	0.22	3.84	"30.8.2014 09:49:04"
2736	11.3901248	43.9877692	323.3	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:05"	4213	14	0.01	235.27	0.22	3.84	"30.8.2014 09:49:05"
2736	11.390125	43.9877691	323.3	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:06"	4213	14	0.01	235.27	0.22	3.84	"30.8.2014 09:49:06"
2736	11.3901246	43.9877696	323.3	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:07"	4213	14	0	235.27	0.22	3.84	"30.8.2014 09:49:07"
2736	11.3901244	43.9877698	323.3	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:08"	4213	14	0	235.27	0.22	3.84	"30.8.2014 09:49:08"
2736	11.3901241	43.9877701	323.3	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:09"	4213	14	0.01	235.27	0.22	3.84	"30.8.2014 09:49:09"
2736	11.390126	43.9877691	323.2	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:10"	4213	14	0.01	235.27	0.22	3.84	"30.8.2014 09:49:10"
2736	11.390127	43.9877685	323.1	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:11"	4213	14	0.01	235.27	0.22	3.84	"30.8.2014 09:49:11"
2736	11.3901278	43.9877681	323.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:12"	4213	14	0	235.27	0.22	3.84	"30.8.2014 09:49:12"
2736	11.390128	43.9877678	323	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:13"	4213	14	0	235.27	0.22	3.84	"30.8.2014 09:49:13"
2736	11.3901283	43.9877676	322.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:14"	4213	14	0	235.27	0.22	3.84	"30.8.2014 09:49:14"
2736	11.3901287	43.9877678	322.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:15"	4213	14	0.01	235.27	0.22	3.84	"30.8.2014 09:49:15"
2736	11.3901293	43.9877679	322.8	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:16"	4213	14	0.01	235.27	0.22	3.84	"30.8.2014 09:49:16"
2736	11.3901296	43.987768	322.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:49:17"	4213	14	0	235.27	0.23	3.84	"30.8.2014 09:49:17"
2736	11.3901304	43.9877681	322.5	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:49:18"	4213	14	0.01	235.27	0.24	3.84	"30.8.2014 09:49:18"
2736	11.3901313	43.9877685	322.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:49:19"	4213	14	0.03	238.55	0.23	3.84	"30.8.2014 09:49:19"
2736	11.3901313	43.9877694	322.2	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:20"	4213	14	0.03	235.93	0.25	3.84	"30.8.2014 09:49:20"
2736	11.390131	43.98777	322.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:21"	4213	14	0	235.93	0.24	3.84	"30.8.2014 09:49:21"
2736	11.3901318	43.9877698	322	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:22"	4213	14	0	235.93	0.24	3.84	"30.8.2014 09:49:22"
2736	11.3901324	43.9877696	321.8	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:23"	4213	14	0	235.93	0.23	3.84	"30.8.2014 09:49:23"
2736	11.3901319	43.9877699	321.8	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:24"	4213	14	0	235.93	0.22	3.84	"30.8.2014 09:49:24"
2736	11.3901312	43.98777	321.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:25"	4213	14	0.01	235.93	0.22	3.84	"30.8.2014 09:49:25"
2736	11.3901301	43.9877703	321.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:26"	4213	14	0	235.93	0.22	3.84	"30.8.2014 09:49:26"
2736	11.390132	43.987769	321.7	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:27"	4213	14	0.01	235.93	0.22	3.84	"30.8.2014 09:49:27"
2736	11.3901314	43.9877684	321.5	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:28"	4213	14	0.01	235.93	0.25	3.84	"30.8.2014 09:49:28"
2736	11.3901311	43.9877684	321.5	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:29"	4213	14	0.02	239.21	0.25	3.84	"30.8.2014 09:49:29"
2736	11.3901313	43.987768	321.5	3	"A"	1	145	0	"30.8.2014"	"Sa"	"09:49:30"	4213	14	0.02	235.93	0.24	3.84	"30.8.2014 09:49:30"
2736	11.390132	43.9877679	321.4	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:31"	4213	14	0.01	235.93	0.24	3.84	"30.8.2014 09:49:31"
2736	11.3901318	43.9877679	321.3	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:32"	4213	14	0.01	235.93	0.24	3.84	"30.8.2014 09:49:32"
2736	11.3901318	43.9877679	321.3	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:33"	4213	14	0.02	233.31	0.23	3.84	"30.8.2014 09:49:33"
2736	11.390128	43.9877686	322	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:34"	4213	14	0.01	231.34	0.24	3.84	"30.8.2014 09:49:34"
2736	11.3901266	43.9877688	322.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:35"	4213	14	0.01	235.93	0.23	3.84	"30.8.2014 09:49:35"
2736	11.3901253	43.9877694	322.3	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:36"	4213	14	0.01	235.93	0.26	3.84	"30.8.2014 09:49:36"
2736	11.390124	43.9877698	322.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:37"	4213	14	0.01	235.93	0.26	3.84	"30.8.2014 09:49:37"
2736	11.3901227	43.9877704	322.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:38"	4213	14	0.02	239.21	0.28	3.84	"30.8.2014 09:49:38"
2736	11.3901194	43.9877717	323	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:39"	4213	14	0	239.21	0.25	3.84	"30.8.2014 09:49:39"
2736	11.3901182	43.9877724	323	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:40"	4213	14	0.01	239.21	0.23	3.84	"30.8.2014 09:49:40"
2736	11.3901151	43.9877736	323.4	3	"A"	1	145	0	"30.8.2014"	"Sa"	"09:49:41"	4213	14	0	239.21	0.23	3.84	"30.8.2014 09:49:41"
2736	11.3901129	43.9877748	323.7	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:49:42"	4213	14	0.01	239.21	0.23	3.84	"30.8.2014 09:49:42"
2736	11.3901107	43.987776	324	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:43"	4213	14	0.01	239.21	0.23	3.84	"30.8.2014 09:49:43"
2736	11.3901088	43.9877773	324.2	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:44"	4213	14	0.01	239.21	0.23	3.84	"30.8.2014 09:49:44"
2736	11.3901072	43.9877785	324.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:45"	4213	14	0.01	239.21	0.23	3.84	"30.8.2014 09:49:45"
2736	11.3901059	43.9877798	324.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:46"	4213	14	0	239.21	0.22	3.84	"30.8.2014 09:49:46"
2736	11.3901052	43.9877811	324.6	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:47"	4213	14	0	239.21	0.22	3.84	"30.8.2014 09:49:47"
2736	11.3901043	43.9877823	324.7	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:48"	4213	14	0.01	242.48	0.25	3.84	"30.8.2014 09:49:48"
2736	11.3901036	43.9877834	324.7	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:49"	4213	14	0.03	239.21	0.25	3.84	"30.8.2014 09:49:49"
2736	11.3901033	43.9877847	324.8	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:50"	4213	14	0.01	239.21	0.24	3.84	"30.8.2014 09:49:50"
2736	11.3901029	43.9877866	324.8	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:51"	4213	14	0.01	239.21	0.24	3.84	"30.8.2014 09:49:51"
2736	11.3901026	43.9877885	324.8	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:49:52"	4213	14	0	239.21	0.24	3.84	"30.8.2014 09:49:52"
2736	11.3901022	43.9877903	324.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:53"	4213	14	0	239.21	0.22	3.84	"30.8.2014 09:49:53"
2736	11.3901015	43.9877918	324.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:54"	4213	14	0	239.21	0.22	3.84	"30.8.2014 09:49:54"
2736	11.3901009	43.9877929	324.9	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:49:55"	4213	14	0.01	237.24	0.22	3.84	"30.8.2014 09:49:55"
2736	11.3900998	43.9877941	324.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:56"	4213	14	0.02	240.52	0.25	3.84	"30.8.2014 09:49:56"
2736	11.3900993	43.9877954	324.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:49:57"	4213	14	0	240.52	0.25	3.84	"30.8.2014 09:49:57"
2736	11.3900992	43.9877967	324.9	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:49:58"	4213	14	0	240.52	0.22	3.84	"30.8.2014 09:49:58"
2736	11.3900992	43.987798	324.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:49:59"	4213	14	0.01	240.52	0.23	3.84	"30.8.2014 09:49:59"
2736	11.3900994	43.9877991	324.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:00"	4213	14	0	240.52	0.25	3.84	"30.8.2014 09:50:00"
2736	11.3900998	43.9878001	324.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:01"	4213	14	0	240.52	0.27	3.84	"30.8.2014 09:50:01"
2736	11.3901002	43.9878016	324.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:02"	4213	14	0.02	243.79	0.25	3.84	"30.8.2014 09:50:02"
2736	11.3901001	43.9878018	324.2	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:03"	4213	14	0	243.79	0.34	3.84	"30.8.2014 09:50:03"
2736	11.3901003	43.9878021	324	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:04"	4213	14	0.04	246.42	0.34	3.84	"30.8.2014 09:50:04"
2736	11.3901007	43.9878035	323.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:05"	4213	14	0.07	249.04	0.34	3.84	"30.8.2014 09:50:05"
2736	11.3901013	43.9878047	323.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:06"	4213	14	0.03	252.31	0.31	3.84	"30.8.2014 09:50:06"
2736	11.3901018	43.9878061	323.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:07"	4213	14	0.03	254.94	0.3	3.84	"30.8.2014 09:50:07"
2736	11.3901019	43.9878072	323.1	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:08"	4213	14	0.01	254.94	0.29	3.84	"30.8.2014 09:50:08"
2736	11.3901022	43.9878111	322.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:09"	4213	14	0.01	252.31	0.34	3.84	"30.8.2014 09:50:09"
2736	11.3901024	43.9878186	322.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:50:10"	4213	14	0	252.31	0.34	3.84	"30.8.2014 09:50:10"
2736	11.3901026	43.9878189	322.2	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:11"	4213	14	0.05	254.94	0.35	3.84	"30.8.2014 09:50:11"
2736	11.3901028	43.9878186	322	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:12"	4213	14	0.02	257.56	0.35	3.84	"30.8.2014 09:50:12"
2736	11.3901035	43.987819	321.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:13"	4213	14	0.03	254.28	0.35	3.84	"30.8.2014 09:50:13"
2736	11.390104	43.9878194	321.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:14"	4213	14	0.01	254.28	0.34	4.1	"30.8.2014 09:50:14"
2736	11.3901042	43.9878224	321.2	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:15"	4213	14	0.02	251.66	0.34	4.1	"30.8.2014 09:50:15"
2736	11.3901041	43.9878245	320.9	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:16"	4213	14	0.09	254.28	0.43	4.1	"30.8.2014 09:50:16"
2736	11.3901037	43.9878264	320.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:17"	4213	14	0.05	257.56	0.4	4.1	"30.8.2014 09:50:17"
2736	11.3901034	43.9878278	320.6	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:18"	4213	14	0.03	260.18	0.31	4.1	"30.8.2014 09:50:18"
2736	11.3901021	43.98784	320.2	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:19"	4213	14	0.09	262.8	0.43	4.1	"30.8.2014 09:50:19"
2736	11.3901004	43.9878516	319.8	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:20"	4213	14	0.06	265.42	0.38	4.1	"30.8.2014 09:50:20"
2736	11.3900992	43.9878593	319.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:21"	4213	14	0.02	267.39	0.3	4.1	"30.8.2014 09:50:21"
2736	11.3900989	43.9878636	319.2	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:22"	4213	14	0.01	270.66	0.29	4.1	"30.8.2014 09:50:22"
2736	11.3900986	43.9878653	319	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:23"	4213	14	0.02	271.97	0.26	4.1	"30.8.2014 09:50:23"
2736	11.3900983	43.9878657	318.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:24"	4213	14	0.01	271.97	0.29	3.84	"30.8.2014 09:50:24"
2736	11.3900981	43.987866	318.8	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:25"	4213	14	0.01	268.7	0.28	3.84	"30.8.2014 09:50:25"
2736	11.3900972	43.9878657	318.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:26"	4213	14	0.01	268.7	0.24	3.84	"30.8.2014 09:50:26"
2736	11.3900963	43.9878647	318.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:27"	4213	14	0.01	268.7	0.24	3.84	"30.8.2014 09:50:27"
2736	11.390096	43.9878631	318.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:28"	4213	14	0.01	268.7	0.24	3.84	"30.8.2014 09:50:28"
2736	11.3900958	43.9878611	318.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:29"	4213	14	0.03	271.32	0.24	3.84	"30.8.2014 09:50:29"
2736	11.3900959	43.987859	318.6	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:30"	4213	14	0.03	268.04	0.24	3.84	"30.8.2014 09:50:30"
2736	11.3900962	43.9878558	318.6	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:50:31"	4213	14	0.1	264.77	0.24	3.84	"30.8.2014 09:50:31"
2736	11.3900962	43.9878529	318.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:50:32"	4213	14	0.01	260.83	0.23	3.84	"30.8.2014 09:50:32"
2736	11.3900961	43.9878507	318.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:50:33"	4213	14	0.01	258.21	0.23	3.84	"30.8.2014 09:50:33"
2736	11.3900963	43.9878486	318.4	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:34"	4213	14	0	258.21	0.23	3.84	"30.8.2014 09:50:34"
2736	11.3900965	43.987846	318.3	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:50:35"	4213	14	0.01	258.21	0.23	3.84	"30.8.2014 09:50:35"
2736	11.3900966	43.9878436	318.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:36"	4213	14	0.03	260.83	0.23	3.84	"30.8.2014 09:50:36"
2736	11.3900958	43.9878428	318.2	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:37"	4213	14	0.26	266.08	0.43	3.84	"30.8.2014 09:50:37"
2736	11.3900954	43.9878417	318	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:38"	4213	14	0.13	256.9	1.62	3.84	"30.8.2014 09:50:38"
2736	11.390096	43.9878395	317.9	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:39"	4213	14	0.26	249.69	1.75	4.35	"30.8.2014 09:50:39"
2736	11.3900959	43.9878385	317.8	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:50:40"	4213	14	0.02	245.1	0.46	4.35	"30.8.2014 09:50:40"
2736	11.3900969	43.987837	317.7	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:50:41"	4213	14	0.01	245.1	0.34	4.35	"30.8.2014 09:50:41"
2736	11.3900978	43.9878354	317.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:50:42"	4213	14	0	245.1	0.3	4.35	"30.8.2014 09:50:42"
2736	11.3900979	43.9878345	317.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:50:43"	4213	14	0.01	245.1	0.29	4.35	"30.8.2014 09:50:43"
2736	11.390102	43.9878307	317.4	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:44"	4213	14	0.01	247.73	0.28	4.1	"30.8.2014 09:50:44"
2736	11.3901035	43.9878284	317.4	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:50:45"	4213	14	0.02	244.45	0.26	4.1	"30.8.2014 09:50:45"
2736	11.3901049	43.9878263	317.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:46"	4213	14	0.01	244.45	0.26	4.1	"30.8.2014 09:50:46"
2736	11.3901058	43.9878248	317.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:47"	4213	14	0.01	244.45	0.24	4.1	"30.8.2014 09:50:47"
2736	11.3901064	43.9878239	317.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:48"	4213	14	0.01	241.83	0.24	4.1	"30.8.2014 09:50:48"
2736	11.3901072	43.9878232	317.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:49"	4213	14	0.05	240.52	0.24	4.1	"30.8.2014 09:50:49"
2736	11.3901076	43.9878227	317.4	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:50"	4213	14	0.01	240.52	0.25	4.1	"30.8.2014 09:50:50"
2736	11.3901072	43.9878226	317.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:51"	4213	14	0.01	240.52	0.24	3.84	"30.8.2014 09:50:51"
2736	11.3901063	43.9878234	317.6	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:52"	4213	14	0.01	240.52	0.23	3.84	"30.8.2014 09:50:52"
2736	11.3901057	43.9878238	317.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:53"	4213	14	0.01	242.48	0.25	3.84	"30.8.2014 09:50:53"
2736	11.3901042	43.9878245	317.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:54"	4213	14	0.02	239.21	0.25	3.84	"30.8.2014 09:50:54"
2736	11.3901037	43.9878252	317.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:55"	4213	14	0.07	241.17	0.25	3.84	"30.8.2014 09:50:55"
2736	11.3901048	43.9878251	317.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:56"	4213	14	0.04	237.9	0.25	3.84	"30.8.2014 09:50:56"
2736	11.3901071	43.9878238	317.6	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:50:57"	4213	14	0.21	231.34	1.37	3.84	"30.8.2014 09:50:57"
2736	11.3901083	43.987823	317.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:58"	4213	14	0.05	228.72	0.46	4.1	"30.8.2014 09:50:58"
2736	11.3901103	43.9878221	317.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:50:59"	4213	14	0.02	226.1	0.36	4.1	"30.8.2014 09:50:59"
2736	11.3901118	43.9878224	317.6	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:51:00"	4213	14	0.01	226.1	0.3	4.1	"30.8.2014 09:51:00"
2736	11.3901137	43.9878222	317.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:51:01"	4213	14	0.02	223.48	0.3	4.1	"30.8.2014 09:51:01"
2736	11.3901147	43.9878222	317.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:51:02"	4213	14	0.1	226.75	1.37	4.1	"30.8.2014 09:51:02"
2736	11.3901138	43.9878227	317.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:51:03"	4213	14	0.05	224.13	0.53	4.1	"30.8.2014 09:51:03"
2736	11.390114	43.9878223	317.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:51:04"	4213	14	0.01	220.86	0.38	4.1	"30.8.2014 09:51:04"
2736	11.3901113	43.9878237	317.5	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:51:05"	4213	14	0	220.86	0.32	4.1	"30.8.2014 09:51:05"
2736	11.3901086	43.9878248	317.6	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:51:06"	4213	14	0	220.86	0.3	4.1	"30.8.2014 09:51:06"
2736	11.3901066	43.9878263	317.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:51:07"	4213	14	0.01	220.86	0.28	4.1	"30.8.2014 09:51:07"
2736	11.3901055	43.9878271	317.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:51:08"	4213	14	0.01	220.86	0.28	4.1	"30.8.2014 09:51:08"
2736	11.3901043	43.9878275	317.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:51:09"	4213	14	0.01	220.86	0.28	4.1	"30.8.2014 09:51:09"
2736	11.3901032	43.9878284	317.8	3	"A"	1	140	0	"30.8.2014"	"Sa"	"09:51:10"	4213	14	0	220.86	0.27	4.1	"30.8.2014 09:51:10"
2736	11.3901019	43.9878294	317.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:51:11"	4213	14	0.02	224.13	0.25	3.84	"30.8.2014 09:51:11"
2736	11.3900998	43.9878301	318	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:51:12"	4213	14	0.02	220.86	0.35	4.1	"30.8.2014 09:51:12"
2736	11.3900977	43.9878309	318.1	3	"A"	1	141	0	"30.8.2014"	"Sa"	"09:51:13"	4213	14	0	220.86	0.47	4.1	"30.8.2014 09:51:13"
2736	11.3900964	43.987831	318.2	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:51:14"	4213	14	0.01	224.79	0.25	4.1	"30.8.2014 09:51:14"
2736	11.3900953	43.9878318	318.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:51:15"	4213	14	0.04	227.41	0.34	3.84	"30.8.2014 09:51:15"
2736	11.3900965	43.9878318	318.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:51:16"	4213	14	0	227.41	0.33	3.84	"30.8.2014 09:51:16"
2736	11.3900995	43.9878303	318.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:51:17"	4213	14	0.01	227.41	0.29	3.84	"30.8.2014 09:51:17"
2736	11.3901016	43.9878291	318.2	3	"A"	1	142	0	"30.8.2014"	"Sa"	"09:51:18"	4213	14	0.01	224.79	0.29	3.84	"30.8.2014 09:51:18"
2736	11.3901037	43.9878278	318.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:51:19"	4213	14	0.01	224.79	0.27	3.84	"30.8.2014 09:51:19"
2736	11.3901054	43.9878268	318.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:51:20"	4213	14	0.02	222.17	0.26	3.84	"30.8.2014 09:51:20"
2736	11.3901065	43.9878259	318	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:51:21"	4213	14	0	222.17	0.26	3.84	"30.8.2014 09:51:21"
2736	11.3901064	43.9878255	317.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"09:51:22"	4213	14	0.01	222.17	0.33	3.84	"30.8.2014 09:51:22"
2736	11.3901061	43.9878252	317.8	3	"A"	1	144	0	"30.8.2014"	"Sa"	"09:51:23"	4213	14	0.01	222.17	0.31	3.84	"30.8.2014 09:51:23"
